ID_Cliente,Nome_Cliente,Idade,Região,Data_Compra,Valor_Compra,Produto
C0097,Cliente 97,28,2,2023-12-26,228.18,7
C0097,Cliente 97,40,2,2023-08-30,19.62,6
C0097,Cliente 97,28,2,2023-10-27,128.89,1
C0097,Cliente 97,28,2,2023-10-19,416.43,4
C0097,Cliente 97,28,2,2023-01-27,173.59,14
C0097,Cliente 97,28,2,2023-11-19,425.34,5
C0097,Cliente 97,28,2,2023-08-01,425.82,10
C0097,Cliente 97,28,2,2023-11-02,368.23,1
C0097,Cliente 97,28,2,2023-01-19,248.87,7
C0097,Cliente 97,28,2,2023-12-14,453.49,7
C0097,Cliente 97,40,2,2023-04-29,360.0,8
C0097,Cliente 97,28,2,2023-01-10,216.78,2
C0097,Cliente 97,28,2,2023-10-11,41.12,5
C0097,Cliente 97,28,2,2023-08-31,67.3,12
C0097,Cliente 97,28,2,2023-11-27,179.91,5
C0097,Cliente 97,28,2,2023-01-11,89.05,17
C0097,Cliente 97,28,2,2023-08-29,178.49,18
C0097,Cliente 97,28,2,2023-09-17,117.65,2
C0097,Cliente 97,28,0,2023-11-05,428.19,6
C0097,Cliente 97,28,2,2023-03-09,442.75,4
C0097,Cliente 97,28,2,2023-08-02,418.21,3
C0097,Cliente 97,28,2,2023-08-30,401.88,16
C0097,Cliente 97,28,0,2023-11-15,111.53,13
C0098,Cliente 98,47,4,2023-12-08,246.62,16
C0098,Cliente 98,47,4,2023-04-13,86.59,7
C0098,Cliente 98,47,4,2023-02-21,398.81,7
C0098,Cliente 98,47,4,2023-06-05,125.01,9
C0098,Cliente 98,47,4,2023-01-25,499.64,3
C0098,Cliente 98,47,4,2023-05-14,184.95,16
C0098,Cliente 98,47,4,2023-03-31,415.69,8
C0098,Cliente 98,47,4,2023-01-17,405.34,2
C0098,Cliente 98,47,4,2023-08-09,65.84,18
C0098,Cliente 98,47,4,2023-03-03,285.37,7
C0098,Cliente 98,47,4,2023-05-13,496.89,3
C0098,Cliente 98,47,4,2023-01-24,387.35,9
C0098,Cliente 98,47,4,2023-05-17,449.2,8
C0098,Cliente 98,47,4,2023-11-06,338.05,11
C0098,Cliente 98,47,4,2023-02-24,393.01,12
C0098,Cliente 98,40,4,2023-02-22,413.57,11
C0098,Cliente 98,40,4,2023-09-17,61.65,14
C0098,Cliente 98,47,4,2023-04-16,456.38,16
C0098,Cliente 98,47,4,2023-05-30,357.0,8
C0098,Cliente 98,47,4,2023-09-13,368.95,14
C0098,Cliente 98,47,4,2023-03-20,327.08,2
C0098,Cliente 98,47,4,2023-03-12,70.26,17
C0098,Cliente 98,47,4,2023-08-13,485.12,0
C0098,Cliente 98,47,4,2023-05-06,419.06,7
C0098,Cliente 98,47,4,2023-06-24,150.51,16
C0098,Cliente 98,47,4,2023-02-13,140.35,5
C0098,Cliente 98,47,4,2023-07-04,318.43,18
C0098,Cliente 98,47,4,2023-03-19,379.07,8
C0098,Cliente 98,47,4,2023-08-04,395.74,15
C0098,Cliente 98,47,4,2023-08-08,212.57,5
C0098,Cliente 98,47,4,2023-08-23,476.4,8
C0098,Cliente 98,47,4,2023-12-16,187.27,0
C0098,Cliente 98,47,4,2023-08-15,81.34,0
C0098,Cliente 98,47,0,2023-09-22,472.38,13
C0098,Cliente 98,47,4,2023-06-23,164.25,16
C0098,Cliente 98,47,4,2023-08-11,40.12,11
C0098,Cliente 98,47,4,2023-12-05,462.03,15
C0098,Cliente 98,47,4,2023-10-22,38.33,8
C0098,Cliente 98,47,4,2023-06-01,215.46,9
C0098,Cliente 98,47,4,2023-06-05,363.56,2
C0098,Cliente 98,47,4,2023-06-26,13.87,19
C0098,Cliente 98,47,4,2023-09-28,309.1,15
C0098,Cliente 98,47,4,2023-12-25,207.93,17
C0098,Cliente 98,47,4,2023-10-06,315.94,12
C0098,Cliente 98,47,4,2023-11-30,226.65,3
C0098,Cliente 98,47,4,2023-11-29,208.21,17
C0098,Cliente 98,47,4,2023-06-04,51.3,9
C0098,Cliente 98,40,4,2023-06-21,201.1,15
C0098,Cliente 98,47,4,2023-09-24,496.04,1
C0099,Cliente 99,42,1,2023-04-20,55.48,9
C0099,Cliente 99,42,1,2023-01-12,23.67,9
C0099,Cliente 99,42,1,2023-10-31,136.76,1
C0099,Cliente 99,42,1,2023-08-05,493.61,14
C0099,Cliente 99,42,1,2023-01-31,422.38,19
C0099,Cliente 99,42,1,2023-11-18,258.67,14
C0099,Cliente 99,42,1,2023-01-25,380.71,14
C0099,Cliente 99,42,1,2023-08-18,156.0,0
C0099,Cliente 99,42,1,2023-08-21,176.1,18
C0099,Cliente 99,42,1,2023-10-25,287.14,9
C0099,Cliente 99,42,1,2023-11-01,124.58,1
C0099,Cliente 99,42,0,2023-05-26,336.79,10
C0099,Cliente 99,42,1,2023-12-11,78.59,4
C0099,Cliente 99,42,1,2023-09-24,371.38,14
C0099,Cliente 99,42,1,2023-06-17,263.06,17
C0099,Cliente 99,42,1,2023-07-04,232.61,15
C0099,Cliente 99,42,1,2023-12-31,218.59,5
C0099,Cliente 99,42,1,2023-02-11,55.2,5
C0099,Cliente 99,42,1,2023-03-08,243.36,6
C0099,Cliente 99,42,1,2023-02-09,190.95,8
C0099,Cliente 99,42,1,2023-07-26,298.24,8
C0099,Cliente 99,42,1,2023-07-22,437.29,10
C0099,Cliente 99,42,1,2023-09-13,321.87,6
C0099,Cliente 99,42,1,2023-12-19,466.21,7
C0099,Cliente 99,42,1,2023-08-02,413.67,15
C0099,Cliente 99,42,1,2023-09-16,72.29,6
C0099,Cliente 99,42,1,2023-03-08,484.34,8
C0099,Cliente 99,42,1,2023-09-28,67.85,17
C0099,Cliente 99,40,1,2023-08-22,241.94,16
C0099,Cliente 99,42,1,2023-10-14,190.97,14
C0099,Cliente 99,42,1,2023-11-05,427.64,14
C0099,Cliente 99,42,1,2023-03-03,191.1,1
C0099,Cliente 99,42,1,2023-01-21,266.16,14
C0100,Cliente 100,40,3,2023-07-10,159.41,3
