ID_Cliente,Nome_Cliente,Idade,Região,Data_Compra,Valor_Compra,Produto
C0080,Cliente 80,41,Oeste,2023-11-13,32.44,Produto 5
C0080,Cliente 80,41,Oeste,2023-01-08,94.4,Produto 2
C0080,Cliente 80,41,Oeste,2023-06-07,412.16,Produto 4
C0080,Cliente 80,41,Oeste,2023-08-22,309.5,Produto 19
C0080,Cliente 80,41,Oeste,2023-02-02,410.72,Produto 4
C0080,Cliente 80,41,Oeste,2023-02-28,253.6,Produto 20
C0080,Cliente 80,41,Oeste,2023-04-23,40.92,Produto 7
C0080,Cliente 80,41,Oeste,2023-08-07,175.3,Produto 13
C0080,Cliente 80,41,Desconhecido,2023-06-16,69.19,Produto 19
C0080,Cliente 80,41,Oeste,2023-10-07,77.29,Produto 7
C0080,Cliente 80,41,Oeste,2023-01-24,300.61,Produto 11
C0080,Cliente 80,41,Oeste,2023-02-02,69.17,Produto 5
C0080,Cliente 80,41,Oeste,2023-08-01,92.34,Produto 12
C0080,Cliente 80,41,Oeste,2023-10-11,90.85,Produto 8
C0080,Cliente 80,41,Oeste,2023-10-25,29.94,Produto 4
C0080,Cliente 80,41,Oeste,2023-11-20,310.1,Produto 6
C0080,Cliente 80,40,Oeste,2023-01-09,441.02,Produto 3
C0080,Cliente 80,41,Oeste,2023-01-04,13.54,Produto 3
C0080,Cliente 80,41,Desconhecido,2023-12-28,329.36,Produto 10
C0080,Cliente 80,41,Oeste,2023-08-02,349.82,Produto 16
C0080,Cliente 80,41,Oeste,2023-12-21,72.18,Produto 5
C0080,Cliente 80,41,Oeste,2023-11-24,142.77,Produto 15
C0080,Cliente 80,41,Oeste,2023-07-30,127.23,Produto 6
C0080,Cliente 80,41,Oeste,2023-11-09,348.92,Produto 20
C0080,Cliente 80,41,Oeste,2023-04-03,361.43,Produto 20
C0080,Cliente 80,41,Oeste,2023-02-15,317.32,Produto 10
C0080,Cliente 80,41,Oeste,2023-06-28,215.21,Produto 18
C0080,Cliente 80,41,Oeste,2023-05-01,104.03,Produto 17
C0080,Cliente 80,41,Oeste,2023-02-18,313.27,Produto 18
C0080,Cliente 80,41,Oeste,2023-09-17,117.45,Produto 7
C0080,Cliente 80,41,Oeste,2023-05-22,36.0,Produto 4
C0080,Cliente 80,41,Oeste,2023-03-18,345.77,Produto 16
C0080,Cliente 80,41,Oeste,2023-09-12,96.4,Produto 2
C0080,Cliente 80,41,Oeste,2023-01-28,325.98,Produto 10
C0080,Cliente 80,40,Oeste,2023-04-18,222.99,Produto 11
C0080,Cliente 80,41,Oeste,2023-11-12,404.53,Produto 15
C0080,Cliente 80,41,Oeste,2023-01-23,61.17,Produto 2
C0080,Cliente 80,41,Oeste,2023-10-03,96.18,Produto 1
C0080,Cliente 80,41,Oeste,2023-09-06,262.3,Produto 3
C0080,Cliente 80,41,Desconhecido,2023-05-01,363.49,Produto 19
C0080,Cliente 80,41,Oeste,2023-10-24,169.73,Produto 7
C0080,Cliente 80,41,Oeste,2023-12-13,450.2,Produto 8
C0081,Cliente 81,28,Norte,2023-02-26,169.8,Produto 4
C0081,Cliente 81,28,Norte,2023-05-02,371.5,Produto 7
C0081,Cliente 81,28,Norte,2023-07-12,446.77,Produto 3
C0081,Cliente 81,28,Norte,2023-08-30,296.7,Produto 2
C0081,Cliente 81,28,Norte,2023-08-12,81.02,Produto 20
C0081,Cliente 81,28,Norte,2023-08-21,97.25,Produto 12
C0081,Cliente 81,28,Norte,2023-03-11,234.29,Produto 7
C0081,Cliente 81,28,Norte,2023-11-20,185.71,Produto 9
C0081,Cliente 81,28,Norte,2023-04-14,174.59,Produto 2
C0081,Cliente 81,28,Norte,2023-12-21,288.65,Produto 9
C0081,Cliente 81,40,Norte,2023-03-11,64.44,Produto 15
C0081,Cliente 81,28,Norte,2023-08-23,214.93,Produto 11
C0081,Cliente 81,28,Norte,2023-04-23,444.34,Produto 20
C0081,Cliente 81,28,Desconhecido,2023-03-22,396.88,Produto 20
C0081,Cliente 81,28,Norte,2023-03-29,293.28,Produto 18
C0081,Cliente 81,40,Norte,2023-09-08,432.48,Produto 7
C0082,Cliente 82,41,Sul,2023-10-30,242.01,Produto 15
C0082,Cliente 82,41,Sul,2023-05-23,17.11,Produto 14
C0082,Cliente 82,41,Sul,2023-05-07,131.44,Produto 14
C0082,Cliente 82,41,Sul,2023-10-24,118.98,Produto 19
C0082,Cliente 82,41,Sul,2023-03-18,457.74,Produto 1
C0082,Cliente 82,41,Sul,2023-08-02,490.29,Produto 2
C0082,Cliente 82,41,Sul,2023-01-18,218.59,Produto 13
C0082,Cliente 82,41,Sul,2023-09-03,406.76,Produto 4
C0082,Cliente 82,40,Desconhecido,2023-10-13,379.01,Produto 14
C0082,Cliente 82,41,Sul,2023-04-22,75.03,Produto 10
C0082,Cliente 82,41,Sul,2023-05-03,327.34,Produto 3
C0082,Cliente 82,41,Desconhecido,2023-01-09,245.09,Produto 10
C0082,Cliente 82,40,Sul,2023-03-24,354.62,Produto 19
C0082,Cliente 82,40,Sul,2023-10-26,21.96,Produto 15
C0082,Cliente 82,41,Sul,2023-04-05,397.03,Produto 12
C0082,Cliente 82,41,Sul,2023-11-17,237.5,Produto 1
C0082,Cliente 82,41,Sul,2023-11-18,44.64,Produto 11
C0082,Cliente 82,41,Sul,2023-09-29,26.03,Produto 14
C0082,Cliente 82,41,Sul,2023-05-19,352.05,Produto 20
C0082,Cliente 82,41,Sul,2023-10-05,291.86,Produto 7
C0082,Cliente 82,41,Sul,2023-12-17,49.67,Produto 11
C0082,Cliente 82,40,Sul,2023-01-29,262.22,Produto 12
C0082,Cliente 82,41,Sul,2023-01-27,64.37,Produto 12
C0082,Cliente 82,41,Sul,2023-08-27,313.38,Produto 12
C0082,Cliente 82,41,Sul,2023-07-07,95.88,Produto 18
C0082,Cliente 82,41,Sul,2023-12-27,42.83,Produto 7
C0082,Cliente 82,41,Sul,2023-03-12,490.81,Produto 8
C0082,Cliente 82,41,Desconhecido,2023-10-04,65.64,Produto 16
C0082,Cliente 82,41,Sul,2023-04-26,167.03,Produto 9
C0083,Cliente 83,40,Leste,2023-09-15,343.31,Produto 9
C0083,Cliente 83,40,Leste,2023-01-28,41.05,Produto 12
C0083,Cliente 83,40,Leste,2023-08-20,248.25,Produto 17
C0083,Cliente 83,40,Leste,2023-03-04,240.38,Produto 18
C0083,Cliente 83,40,Leste,2023-12-14,414.44,Produto 10
C0083,Cliente 83,40,Leste,2023-08-20,314.27,Produto 3
C0083,Cliente 83,40,Leste,2023-04-07,447.03,Produto 15
C0083,Cliente 83,40,Leste,2023-02-14,49.28,Produto 6
C0083,Cliente 83,40,Leste,2023-05-28,479.55,Produto 3
C0083,Cliente 83,40,Leste,2023-02-25,90.74,Produto 4
C0083,Cliente 83,40,Leste,2023-12-23,82.5,Produto 5
C0083,Cliente 83,40,Leste,2023-04-15,265.14,Produto 1
C0083,Cliente 83,40,Leste,2023-05-31,214.1,Produto 18
C0083,Cliente 83,40,Leste,2023-03-09,242.21,Produto 14
C0083,Cliente 83,40,Leste,2023-08-16,371.48,Produto 1
C0083,Cliente 83,40,Leste,2023-05-30,102.64,Produto 1
C0083,Cliente 83,40,Desconhecido,2023-04-29,419.12,Produto 17
C0083,Cliente 83,40,Leste,2023-11-27,174.58,Produto 19
C0083,Cliente 83,40,Leste,2023-06-25,331.32,Produto 11
C0083,Cliente 83,40,Leste,2023-10-08,228.18,Produto 10
C0083,Cliente 83,40,Leste,2023-10-18,74.66,Produto 10
C0083,Cliente 83,40,Leste,2023-03-29,396.74,Produto 8
C0083,Cliente 83,40,Leste,2023-09-05,192.23,Produto 10
C0083,Cliente 83,40,Leste,2023-01-25,82.69,Produto 10
C0083,Cliente 83,40,Leste,2023-08-22,478.54,Produto 20
C0083,Cliente 83,40,Leste,2023-03-24,358.79,Produto 10
C0083,Cliente 83,40,Leste,2023-04-04,486.87,Produto 5
C0083,Cliente 83,40,Leste,2023-03-24,126.57,Produto 2
C0083,Cliente 83,40,Leste,2023-06-12,291.52,Produto 15
C0083,Cliente 83,40,Leste,2023-05-14,191.14,Produto 7
C0083,Cliente 83,40,Leste,2023-10-15,356.5,Produto 11
C0083,Cliente 83,40,Leste,2023-06-26,82.49,Produto 15
C0083,Cliente 83,40,Leste,2023-10-04,487.98,Produto 18
C0083,Cliente 83,40,Leste,2023-06-04,69.53,Produto 1
C0083,Cliente 83,40,Leste,2023-07-27,466.22,Produto 5
C0083,Cliente 83,40,Leste,2023-08-23,464.63,Produto 5
C0083,Cliente 83,40,Leste,2023-09-17,172.33,Produto 10
C0083,Cliente 83,40,Desconhecido,2023-08-31,449.03,Produto 19
C0083,Cliente 83,40,Leste,2023-12-08,82.07,Produto 19
C0083,Cliente 83,40,Leste,2023-08-15,175.96,Produto 4
C0083,Cliente 83,40,Leste,2023-09-03,451.09,Produto 5
C0083,Cliente 83,40,Leste,2023-01-13,206.8,Produto 8
C0083,Cliente 83,40,Leste,2023-08-17,185.12,Produto 11
C0083,Cliente 83,40,Leste,2023-01-29,307.99,Produto 7
C0083,Cliente 83,40,Leste,2023-10-26,267.95,Produto 9
C0083,Cliente 83,40,Leste,2023-04-11,21.05,Produto 18
C0084,Cliente 84,31,Oeste,2023-08-17,341.76,Produto 3
C0084,Cliente 84,31,Oeste,2023-09-20,203.27,Produto 16
C0084,Cliente 84,31,Oeste,2023-06-12,305.55,Produto 17
C0084,Cliente 84,31,Oeste,2023-01-29,455.14,Produto 12
C0084,Cliente 84,31,Oeste,2023-07-23,82.49,Produto 14
C0084,Cliente 84,31,Oeste,2023-07-09,199.2,Produto 1
C0084,Cliente 84,31,Oeste,2023-05-26,179.01,Produto 10
C0084,Cliente 84,31,Oeste,2023-08-17,438.41,Produto 3
C0084,Cliente 84,31,Oeste,2023-04-21,366.65,Produto 15
C0084,Cliente 84,31,Oeste,2023-08-01,403.81,Produto 10
C0084,Cliente 84,31,Oeste,2023-03-25,404.78,Produto 14
C0084,Cliente 84,31,Oeste,2023-08-01,78.39,Produto 19
C0085,Cliente 85,60,Norte,2023-11-03,52.18,Produto 7
C0085,Cliente 85,60,Norte,2023-06-05,242.56,Produto 17
C0085,Cliente 85,60,Norte,2023-06-21,42.4,Produto 19
C0085,Cliente 85,60,Norte,2023-07-12,53.34,Produto 14
C0085,Cliente 85,60,Norte,2023-11-24,458.06,Produto 14
C0085,Cliente 85,60,Norte,2023-03-31,282.35,Produto 19
C0085,Cliente 85,60,Norte,2023-03-12,107.64,Produto 13
C0085,Cliente 85,60,Norte,2023-05-29,281.39,Produto 2
C0085,Cliente 85,60,Norte,2023-06-04,418.95,Produto 10
C0085,Cliente 85,60,Norte,2023-09-10,284.05,Produto 15
C0085,Cliente 85,60,Norte,2023-04-25,23.15,Produto 1
C0085,Cliente 85,60,Norte,2023-03-20,138.71,Produto 16
C0085,Cliente 85,60,Norte,2023-03-05,330.37,Produto 10
C0085,Cliente 85,60,Norte,2023-08-02,97.89,Produto 8
C0085,Cliente 85,60,Norte,2023-01-15,68.48,Produto 9
C0085,Cliente 85,60,Norte,2023-09-10,497.22,Produto 3
C0085,Cliente 85,60,Norte,2023-11-03,375.33,Produto 19
C0085,Cliente 85,60,Norte,2023-09-04,287.13,Produto 9
C0085,Cliente 85,60,Norte,2023-11-18,346.1,Produto 4
C0085,Cliente 85,60,Norte,2023-07-11,261.14,Produto 19
C0085,Cliente 85,60,Norte,2023-01-09,424.19,Produto 6
C0085,Cliente 85,60,Norte,2023-10-25,38.67,Produto 11
C0085,Cliente 85,60,Norte,2023-08-25,440.38,Produto 5
C0085,Cliente 85,60,Norte,2023-07-02,90.02,Produto 9
C0085,Cliente 85,60,Norte,2023-07-04,215.56,Produto 12
C0085,Cliente 85,60,Norte,2023-01-25,152.03,Produto 17
C0085,Cliente 85,60,Norte,2023-04-10,385.56,Produto 6
C0085,Cliente 85,60,Norte,2023-02-18,303.39,Produto 6
C0085,Cliente 85,60,Norte,2023-10-06,168.08,Produto 11
C0085,Cliente 85,40,Norte,2023-12-17,401.94,Produto 9
C0085,Cliente 85,60,Norte,2023-12-17,352.0,Produto 12
C0085,Cliente 85,60,Desconhecido,2023-02-19,271.87,Produto 12
C0086,Cliente 86,35,Desconhecido,2023-03-15,16.32,Produto 17
C0086,Cliente 86,35,Sul,2023-05-25,192.78,Produto 16
C0086,Cliente 86,35,Sul,2023-07-30,176.75,Produto 6
C0086,Cliente 86,35,Sul,2023-02-22,116.76,Produto 17
C0086,Cliente 86,35,Sul,2023-04-24,417.47,Produto 18
C0086,Cliente 86,40,Sul,2023-11-11,347.93,Produto 17
C0086,Cliente 86,35,Sul,2023-09-30,359.15,Produto 4
C0087,Cliente 87,62,Leste,2023-08-02,235.64,Produto 3
C0087,Cliente 87,62,Leste,2023-03-01,411.23,Produto 1
C0087,Cliente 87,62,Leste,2023-03-13,410.35,Produto 20
C0087,Cliente 87,62,Leste,2023-09-25,384.16,Produto 11
C0087,Cliente 87,62,Leste,2023-03-30,357.85,Produto 1
C0087,Cliente 87,62,Leste,2023-03-02,118.96,Produto 5
C0087,Cliente 87,62,Leste,2023-12-19,121.02,Produto 5
C0087,Cliente 87,62,Leste,2023-04-18,73.81,Produto 3
C0087,Cliente 87,62,Leste,2023-08-06,348.5,Produto 4
C0087,Cliente 87,62,Leste,2023-02-09,19.22,Produto 16
C0087,Cliente 87,62,Leste,2023-08-09,30.83,Produto 4
C0087,Cliente 87,62,Leste,2023-01-17,398.6,Produto 17
C0087,Cliente 87,62,Leste,2023-10-31,39.04,Produto 4
C0087,Cliente 87,62,Leste,2023-05-10,31.21,Produto 10
C0087,Cliente 87,62,Leste,2023-12-08,15.03,Produto 4
C0087,Cliente 87,62,Leste,2023-03-05,460.85,Produto 7
C0087,Cliente 87,40,Leste,2023-10-28,451.58,Produto 6
C0087,Cliente 87,62,Leste,2023-12-10,182.25,Produto 3
C0087,Cliente 87,62,Leste,2023-03-16,424.47,Produto 9
C0087,Cliente 87,62,Leste,2023-10-24,180.44,Produto 6
C0087,Cliente 87,62,Leste,2023-09-14,392.59,Produto 20
C0087,Cliente 87,62,Leste,2023-05-04,257.41,Produto 3
C0087,Cliente 87,62,Leste,2023-02-20,411.6,Produto 1
C0087,Cliente 87,62,Leste,2023-09-28,116.33,Produto 7
C0087,Cliente 87,62,Leste,2023-05-25,94.17,Produto 18
C0087,Cliente 87,62,Leste,2023-01-03,487.05,Produto 4
C0087,Cliente 87,62,Leste,2023-07-07,352.09,Produto 6
C0087,Cliente 87,62,Leste,2023-08-14,340.03,Produto 4
C0087,Cliente 87,62,Leste,2023-04-03,419.02,Produto 13
C0087,Cliente 87,62,Leste,2023-08-06,114.99,Produto 8
C0087,Cliente 87,62,Leste,2023-07-28,65.29,Produto 11
C0087,Cliente 87,62,Leste,2023-03-05,238.29,Produto 17
C0087,Cliente 87,62,Leste,2023-03-11,252.95,Produto 12
C0087,Cliente 87,62,Leste,2023-12-27,151.25,Produto 2
C0087,Cliente 87,62,Leste,2023-02-12,170.78,Produto 4
C0087,Cliente 87,62,Leste,2023-07-17,148.97,Produto 20
C0087,Cliente 87,62,Leste,2023-06-09,346.65,Produto 15
C0087,Cliente 87,62,Leste,2023-04-26,281.42,Produto 10
C0087,Cliente 87,62,Desconhecido,2023-08-08,102.5,Produto 3
C0088,Cliente 88,61,Oeste,2023-09-01,470.15,Produto 12
C0088,Cliente 88,61,Oeste,2023-04-02,16.27,Produto 16
C0088,Cliente 88,61,Oeste,2023-12-11,61.53,Produto 15
C0088,Cliente 88,61,Oeste,2023-09-25,332.69,Produto 3
C0088,Cliente 88,61,Oeste,2023-03-03,80.25,Produto 13
C0088,Cliente 88,61,Oeste,2023-12-22,299.37,Produto 4
C0088,Cliente 88,61,Oeste,2023-03-28,41.71,Produto 7
C0088,Cliente 88,61,Oeste,2023-06-23,108.13,Produto 13
C0088,Cliente 88,40,Oeste,2023-03-04,124.11,Produto 14
C0088,Cliente 88,61,Oeste,2023-09-13,146.47,Produto 19
C0088,Cliente 88,61,Oeste,2023-10-31,143.76,Produto 13
C0088,Cliente 88,61,Oeste,2023-07-02,243.15,Produto 20
C0088,Cliente 88,61,Oeste,2023-07-27,493.89,Produto 17
C0088,Cliente 88,61,Oeste,2023-05-23,82.21,Produto 15
C0088,Cliente 88,61,Oeste,2023-02-25,69.87,Produto 16
C0088,Cliente 88,61,Oeste,2023-09-12,123.1,Produto 5
C0088,Cliente 88,61,Oeste,2023-01-16,58.81,Produto 2
C0088,Cliente 88,61,Oeste,2023-02-04,254.09,Produto 1
C0088,Cliente 88,61,Oeste,2023-04-02,197.49,Produto 11
C0088,Cliente 88,61,Oeste,2023-03-20,158.35,Produto 20
C0089,Cliente 89,59,Norte,2023-02-19,382.48,Produto 17
C0089,Cliente 89,59,Norte,2023-09-10,398.44,Produto 7
C0089,Cliente 89,59,Norte,2023-05-31,334.43,Produto 16
C0089,Cliente 89,59,Norte,2023-09-16,138.22,Produto 11
C0089,Cliente 89,59,Norte,2023-10-04,277.84,Produto 2
C0089,Cliente 89,59,Norte,2023-07-16,230.56,Produto 13
C0089,Cliente 89,59,Norte,2023-08-15,235.23,Produto 2
C0089,Cliente 89,59,Norte,2023-04-01,282.77,Produto 10
C0089,Cliente 89,59,Norte,2023-12-28,90.43,Produto 14
C0089,Cliente 89,59,Desconhecido,2023-09-07,384.37,Produto 19
C0089,Cliente 89,59,Norte,2023-12-12,250.37,Produto 18
C0089,Cliente 89,59,Norte,2023-12-17,274.3,Produto 16
C0089,Cliente 89,59,Desconhecido,2023-09-01,285.51,Produto 6
C0089,Cliente 89,59,Norte,2023-09-17,37.31,Produto 9
C0089,Cliente 89,59,Norte,2023-09-11,299.61,Produto 13
C0089,Cliente 89,59,Norte,2023-11-12,341.48,Produto 10
C0089,Cliente 89,59,Norte,2023-06-14,40.1,Produto 19
C0089,Cliente 89,59,Norte,2023-01-24,72.82,Produto 12
C0089,Cliente 89,59,Norte,2023-01-14,384.95,Produto 11
C0089,Cliente 89,59,Norte,2023-07-14,57.7,Produto 12
C0089,Cliente 89,59,Norte,2023-07-02,211.85,Produto 2
C0089,Cliente 89,59,Norte,2023-12-05,129.67,Produto 8
C0089,Cliente 89,59,Norte,2023-11-28,162.93,Produto 3
C0089,Cliente 89,59,Norte,2023-12-19,42.1,Produto 10
C0089,Cliente 89,59,Norte,2023-02-28,175.42,Produto 1
C0089,Cliente 89,59,Desconhecido,2023-10-03,169.8,Produto 15
C0089,Cliente 89,59,Norte,2023-12-03,433.05,Produto 19
C0089,Cliente 89,59,Norte,2023-09-21,451.69,Produto 9
C0089,Cliente 89,59,Norte,2023-01-11,351.02,Produto 19
C0089,Cliente 89,59,Norte,2023-01-12,493.02,Produto 13
C0089,Cliente 89,59,Norte,2023-10-20,201.25,Produto 19
C0089,Cliente 89,59,Norte,2023-02-20,406.08,Produto 4
C0089,Cliente 89,59,Norte,2023-12-20,340.8,Produto 11
C0089,Cliente 89,59,Norte,2023-09-12,256.36,Produto 11
C0089,Cliente 89,59,Norte,2023-03-27,311.27,Produto 12
C0089,Cliente 89,59,Norte,2023-08-12,108.86,Produto 3
C0089,Cliente 89,59,Norte,2023-10-02,114.9,Produto 9
C0089,Cliente 89,59,Norte,2023-01-25,155.69,Produto 19
C0090,Cliente 90,22,Sul,2023-07-25,404.26,Produto 20
C0090,Cliente 90,22,Sul,2023-02-17,361.68,Produto 19
C0090,Cliente 90,22,Sul,2023-02-18,300.01,Produto 9
C0090,Cliente 90,22,Sul,2023-02-04,287.55,Produto 17
C0090,Cliente 90,22,Desconhecido,2023-09-01,219.28,Produto 12
C0090,Cliente 90,22,Sul,2023-02-09,329.25,Produto 10
C0090,Cliente 90,22,Sul,2023-09-16,404.02,Produto 14
C0090,Cliente 90,22,Sul,2023-12-06,274.57,Produto 7
C0090,Cliente 90,22,Sul,2023-08-01,207.13,Produto 20
C0090,Cliente 90,22,Sul,2023-09-21,232.08,Produto 18
C0090,Cliente 90,22,Sul,2023-04-03,441.64,Produto 17
C0090,Cliente 90,22,Sul,2023-04-06,292.65,Produto 7
C0090,Cliente 90,22,Sul,2023-12-05,481.44,Produto 15
C0090,Cliente 90,22,Sul,2023-05-18,469.21,Produto 18
C0090,Cliente 90,22,Sul,2023-11-11,427.86,Produto 14
C0090,Cliente 90,22,Sul,2023-10-17,366.04,Produto 2
C0090,Cliente 90,22,Sul,2023-09-25,108.32,Produto 15
C0090,Cliente 90,22,Sul,2023-03-17,127.78,Produto 10
C0090,Cliente 90,22,Sul,2023-08-11,211.03,Produto 3
C0090,Cliente 90,22,Sul,2023-11-21,109.74,Produto 14
C0090,Cliente 90,22,Sul,2023-05-17,413.62,Produto 6
C0090,Cliente 90,22,Sul,2023-05-12,346.56,Produto 8
C0090,Cliente 90,22,Sul,2023-07-27,126.86,Produto 5
C0090,Cliente 90,22,Sul,2023-04-09,23.58,Produto 10
C0090,Cliente 90,22,Sul,2023-08-26,247.84,Produto 14
C0090,Cliente 90,22,Sul,2023-08-05,326.99,Produto 2
C0090,Cliente 90,22,Sul,2023-04-14,88.09,Produto 5
C0090,Cliente 90,22,Sul,2023-01-15,136.61,Produto 9
C0090,Cliente 90,22,Sul,2023-12-04,279.85,Produto 2
C0090,Cliente 90,22,Sul,2023-09-06,393.29,Produto 2
C0090,Cliente 90,22,Sul,2023-02-12,163.81,Produto 10
C0090,Cliente 90,22,Desconhecido,2023-02-02,451.28,Produto 14
C0090,Cliente 90,22,Sul,2023-07-06,339.12,Produto 3
C0091,Cliente 91,56,Leste,2023-07-23,472.15,Produto 5
C0091,Cliente 91,56,Leste,2023-05-01,64.85,Produto 17
C0091,Cliente 91,56,Desconhecido,2023-03-03,265.76,Produto 19
C0091,Cliente 91,56,Leste,2023-09-26,133.39,Produto 3
C0091,Cliente 91,56,Leste,2023-05-02,303.91,Produto 11
C0091,Cliente 91,56,Leste,2023-06-18,417.84,Produto 13
C0091,Cliente 91,56,Leste,2023-05-01,468.4,Produto 7
C0091,Cliente 91,56,Leste,2023-03-15,62.34,Produto 7
C0091,Cliente 91,56,Leste,2023-05-21,225.34,Produto 9
C0091,Cliente 91,56,Leste,2023-10-29,37.4,Produto 18
C0091,Cliente 91,56,Leste,2023-07-11,352.81,Produto 4
C0091,Cliente 91,56,Leste,2023-06-12,277.42,Produto 16
C0091,Cliente 91,56,Leste,2023-12-16,130.71,Produto 9
C0091,Cliente 91,56,Leste,2023-03-16,187.87,Produto 12
C0091,Cliente 91,56,Leste,2023-06-07,20.33,Produto 20
C0091,Cliente 91,56,Leste,2023-01-18,422.32,Produto 2
C0091,Cliente 91,56,Desconhecido,2023-12-20,459.55,Produto 8
C0091,Cliente 91,56,Leste,2023-05-10,280.84,Produto 10
C0091,Cliente 91,56,Leste,2023-11-24,479.66,Produto 12
C0091,Cliente 91,40,Leste,2023-12-17,69.81,Produto 8
C0091,Cliente 91,40,Leste,2023-08-15,200.35,Produto 13
C0091,Cliente 91,56,Desconhecido,2023-05-11,157.44,Produto 8
C0091,Cliente 91,40,Leste,2023-06-02,113.09,Produto 6
C0091,Cliente 91,56,Leste,2023-08-13,319.36,Produto 14
C0091,Cliente 91,56,Leste,2023-01-18,144.28,Produto 3
C0091,Cliente 91,56,Leste,2023-09-09,240.83,Produto 14
C0091,Cliente 91,56,Leste,2023-06-20,361.52,Produto 4
C0091,Cliente 91,56,Leste,2023-03-24,352.26,Produto 17
C0091,Cliente 91,56,Leste,2023-02-03,182.41,Produto 20
C0091,Cliente 91,56,Leste,2023-10-08,371.51,Produto 15
C0091,Cliente 91,56,Desconhecido,2023-12-22,23.4,Produto 2
C0091,Cliente 91,56,Leste,2023-11-25,324.38,Produto 15
C0091,Cliente 91,56,Leste,2023-11-25,76.69,Produto 13
C0091,Cliente 91,56,Leste,2023-04-13,317.87,Produto 11
C0091,Cliente 91,56,Leste,2023-10-22,50.29,Produto 6
C0091,Cliente 91,56,Leste,2023-05-08,263.02,Produto 5
C0091,Cliente 91,56,Leste,2023-11-01,346.02,Produto 11
C0091,Cliente 91,56,Leste,2023-08-20,244.4,Produto 5
C0091,Cliente 91,56,Leste,2023-05-14,95.0,Produto 19
C0092,Cliente 92,58,Oeste,2023-06-17,401.77,Produto 7
C0092,Cliente 92,58,Oeste,2023-02-13,213.1,Produto 6
C0092,Cliente 92,58,Oeste,2023-07-21,439.43,Produto 19
C0092,Cliente 92,58,Oeste,2023-04-25,20.16,Produto 1
C0092,Cliente 92,58,Oeste,2023-10-13,327.08,Produto 8
C0092,Cliente 92,58,Oeste,2023-02-15,487.32,Produto 7
C0092,Cliente 92,58,Desconhecido,2023-05-15,353.62,Produto 6
C0092,Cliente 92,58,Oeste,2023-11-04,137.48,Produto 3
C0092,Cliente 92,58,Oeste,2023-07-08,93.36,Produto 19
C0092,Cliente 92,58,Oeste,2023-03-02,16.92,Produto 17
C0092,Cliente 92,58,Oeste,2023-08-11,388.95,Produto 15
C0092,Cliente 92,58,Oeste,2023-12-11,252.13,Produto 8
C0093,Cliente 93,28,Norte,2023-04-15,103.37,Produto 9
C0093,Cliente 93,28,Norte,2023-05-28,375.76,Produto 13
C0093,Cliente 93,28,Norte,2023-03-08,221.34,Produto 7
C0093,Cliente 93,28,Norte,2023-11-04,115.63,Produto 10
C0093,Cliente 93,28,Norte,2023-12-13,102.79,Produto 6
C0093,Cliente 93,28,Norte,2023-07-29,398.31,Produto 1
C0093,Cliente 93,28,Norte,2023-05-29,488.3,Produto 8
C0093,Cliente 93,40,Norte,2023-11-13,230.98,Produto 8
C0093,Cliente 93,28,Norte,2023-07-09,295.62,Produto 15
C0093,Cliente 93,28,Norte,2023-02-13,15.06,Produto 5
C0094,Cliente 94,52,Sul,2023-06-15,487.46,Produto 13
C0094,Cliente 94,52,Sul,2023-12-18,113.99,Produto 13
C0094,Cliente 94,52,Sul,2023-12-29,217.41,Produto 20
C0094,Cliente 94,52,Sul,2023-05-12,45.8,Produto 18
C0094,Cliente 94,52,Sul,2023-01-31,35.54,Produto 8
C0094,Cliente 94,52,Sul,2023-08-30,455.03,Produto 20
C0094,Cliente 94,52,Sul,2023-12-10,483.93,Produto 20
C0094,Cliente 94,52,Sul,2023-12-30,376.64,Produto 2
C0094,Cliente 94,52,Sul,2023-01-03,134.29,Produto 20
C0094,Cliente 94,52,Sul,2023-07-15,158.23,Produto 13
C0094,Cliente 94,40,Sul,2023-12-10,191.74,Produto 18
C0094,Cliente 94,52,Sul,2023-01-22,294.44,Produto 9
C0094,Cliente 94,52,Sul,2023-03-28,256.84,Produto 11
C0094,Cliente 94,52,Sul,2023-08-28,74.64,Produto 11
C0094,Cliente 94,52,Sul,2023-12-30,269.91,Produto 5
C0094,Cliente 94,52,Desconhecido,2023-05-14,67.25,Produto 2
C0094,Cliente 94,40,Sul,2023-03-07,254.61,Produto 9
C0094,Cliente 94,52,Sul,2023-07-04,463.86,Produto 10
C0094,Cliente 94,52,Sul,2023-05-15,310.34,Produto 9
C0094,Cliente 94,52,Desconhecido,2023-09-22,163.38,Produto 6
C0094,Cliente 94,40,Sul,2023-06-11,371.07,Produto 16
C0094,Cliente 94,52,Sul,2023-03-19,282.28,Produto 15
C0094,Cliente 94,52,Sul,2023-01-28,102.57,Produto 2
C0094,Cliente 94,40,Sul,2023-04-28,99.74,Produto 16
C0095,Cliente 95,64,Leste,2023-05-14,90.14,Produto 15
C0095,Cliente 95,64,Leste,2023-08-12,66.85,Produto 16
C0095,Cliente 95,64,Leste,2023-01-21,226.34,Produto 18
C0095,Cliente 95,64,Desconhecido,2023-09-06,234.3,Produto 4
C0095,Cliente 95,64,Leste,2023-03-17,70.59,Produto 3
C0095,Cliente 95,64,Leste,2023-04-15,435.4,Produto 6
